cell_id,program_slot,original_opportunity_index,cumulative_ptrs,phase2_probability,phase3_probability,regulatory_probability,cost_multiplier,peak_sales_multiplier,phase2_duration_years,phase3_duration_years,regulatory_duration_years,opportunity_hash
209,0,2,0.14323646637523418,0.27995861814610773,0.5671290938134806,0.902148081821745,0.969506121606421,0.6575127879402854,1.5,2.5,1.0,8e0a23e5e48008d2
209,1,5,0.12860294625585145,0.2632209601634807,0.5462474546359011,0.8944190137895385,0.8277502063567875,1.131554127763714,3.0,4.0,1.5,8e0a23e5e48008d2
209,2,1,0.18216941639051643,0.32216888451616105,0.6156185286890101,0.918502179118117,0.7506718237686396,1.2494315040474147,2.0,3.0,1.0,8e0a23e5e48008d2
209,3,4,0.14389268026161445,0.2806964611220492,0.568026722488683,0.9024704646450237,1.1385970400911694,1.1809242141896608,2.5,3.5,1.5,8e0a23e5e48008d2
209,4,3,0.17290063631707914,0.31238186941090024,0.6048719839157114,0.9150552191709979,0.9295915200195263,0.8436272786453438,2.0,3.0,1.0,8e0a23e5e48008d2
209,5,0,0.1872971007308587,0.3275221856849653,0.6213779350886036,0.920310768398831,1.1447629134503843,1.0282302316845402,1.5,2.5,0.5,8e0a23e5e48008d2
210,0,0,0.12230573055140087,0.255836088729978,0.5367063280086747,0.8907345196734333,0.9358421028043443,0.8712887712323372,2.0,3.0,1.0,02ab3445662360c6
210,1,4,0.1691747112577616,0.30840530534026694,0.6004232731983722,0.913599989267506,1.1862952582615678,1.1300515871065788,3.0,4.0,1.5,02ab3445662360c6
210,2,3,0.1670241015790171,0.3060984519252102,0.5978202501141421,0.9127406425975931,0.9716213636530062,0.6579215150549201,2.0,3.0,1.0,02ab3445662360c6
210,3,1,0.09263509851160842,0.21919148982925563,0.486111097045599,0.8693934097817483,1.1613006028028459,0.8042228021375795,2.0,3.0,1.0,02ab3445662360c6
210,4,5,0.13054336525962196,0.2654732958098847,0.5491166405190109,0.8955077685785975,1.0193677587590826,0.6598217974568612,2.0,3.0,1.0,02ab3445662360c6
210,5,2,0.16617463932127022,0.30518489122326037,0.5967848349949254,0.9123971855192006,1.0466132927175227,1.018205143913261,2.5,3.5,1.0,02ab3445662360c6
211,0,3,0.16307502824138567,0.30183971146633765,0.5929711549476004,0.911124065326751,1.2043412833190794,0.6384862896696155,2.5,3.5,1.0,ec6ab0b8402837a2
211,1,5,0.21492574179726603,0.3557012648846629,0.650387522181804,0.9290323227251248,0.7875439655693176,1.280659396375896,1.5,2.5,0.5,ec6ab0b8402837a2
211,2,4,0.13558818017123103,0.27128055322619987,0.556428338992789,0.8982431806412702,1.1362129616339292,0.6140708495020019,2.5,3.5,1.5,ec6ab0b8402837a2
211,3,1,0.16651430483269244,0.30555035049065227,0.5971993527385291,0.912534796925399,0.9204979515160263,1.0040858922110294,1.5,2.5,1.0,ec6ab0b8402837a2
211,4,2,0.1337730242380478,0.26919896703154056,0.5538216192116833,0.8972743465208581,0.9014518856154863,1.0782501918609566,1.5,2.5,1.0,ec6ab0b8402837a2
211,5,0,0.1697387940274781,0.30900895278699236,0.6011017090664037,0.9138230055316074,0.9880563795305826,0.7170497224442447,1.5,2.5,1.0,ec6ab0b8402837a2
212,0,1,0.1153297394562958,0.24751154078785406,0.5256987961494354,0.8863573996617361,1.0590659105443314,1.1887707248758899,2.0,3.0,1.0,51ffd42bb1263b60
212,1,4,0.2080515941374525,0.3487878180465161,0.643466678701731,0.9270084168577536,0.9486912022345848,0.7462666165023151,3.0,4.0,1.5,51ffd42bb1263b60
212,2,5,0.1513678469338659,0.28903075548949075,0.5780365070468889,0.9060127459187494,0.9924896635238571,1.379075436363431,2.0,3.0,1.0,51ffd42bb1263b60
212,3,2,0.17827645663081837,0.3180760473771792,0.6111590031501619,0.9170833607340797,1.1335246711319673,1.0072743165805529,2.5,3.5,1.0,51ffd42bb1263b60
212,4,0,0.16802707965368946,0.3071753677772558,0.5990374775148601,0.9131432191119864,0.8686707290623126,1.273236689203193,2.5,3.5,1.5,51ffd42bb1263b60
212,5,3,0.13067638761230366,0.26562731398074374,0.5493121532563137,0.8955816407435213,0.9375478013282758,1.0089448232633174,2.5,3.5,1.0,51ffd42bb1263b60
213,0,3,0.1794543139319682,0.31931704403262634,0.6125163858965725,0.9175169398423765,1.0418075522839403,0.5457524675303406,2.5,3.5,1.5,5caae278b0b82c6d
213,1,0,0.14212164577394298,0.27870274391791133,0.5655969029538994,0.9015959678322883,0.9621343208567376,0.7879893793314723,2.5,3.5,1.0,5caae278b0b82c6d
213,2,5,0.16689361575550013,0.30595820835869797,0.5976614691480868,0.9126880339243572,1.00686380495422,0.6036135464834975,2.5,3.5,1.5,5caae278b0b82c6d
213,3,1,0.15521682844792717,0.29327351041300354,0.5830426064100883,0.9077487827348569,1.0018437112069107,0.8846049163267643,3.0,4.0,1.5,5caae278b0b82c6d
213,4,4,0.20624814908113126,0.3469638866206523,0.6416200492104055,0.9264625303518659,1.1254152320201114,0.7575687958103612,2.5,3.5,1.0,5caae278b0b82c6d
213,5,2,0.16966228537216663,0.30892711204379386,0.6010097943937731,0.9137928143436674,1.0032208071720379,1.0978492099812034,2.0,3.0,1.0,5caae278b0b82c6d
214,0,4,0.11777415456287715,0.2504465082203242,0.5296108022507791,0.8879288758475531,1.0929239248866294,1.1364379888788516,2.0,3.0,1.0,c3b80c5a4649f900
214,1,0,0.15625491375330017,0.29441238408846937,0.5843762886741277,0.9082073734309167,1.161293686245803,0.9294289314408803,2.0,3.0,1.0,c3b80c5a4649f900
214,2,3,0.08814179529943242,0.21331738827035088,0.4774579316115896,0.865407235633201,0.9653228459800922,0.9205176508940638,1.5,2.5,0.5,c3b80c5a4649f900
214,3,2,0.10435657432216515,0.23407604192176998,0.5073438295929215,0.8787401425206285,1.1130679213632375,0.6463877516649323,1.5,2.5,1.0,c3b80c5a4649f900
214,4,5,0.12602018099588203,0.2602063077606175,0.542377526308997,0.8929365350678845,1.1273315646143576,0.8895536325498861,1.5,2.5,1.0,c3b80c5a4649f900
214,5,1,0.17652992429315925,0.31623156399525965,0.6091331039377594,0.9164334163532873,1.145079789290959,1.024894930953999,2.0,3.0,1.0,c3b80c5a4649f900
215,0,3,0.11800722858064058,0.2507253218952528,0.5299806564893412,0.8880765339776759,1.1380700970936029,0.839487036434116,2.0,3.0,1.0,e40922b1f01739b5
215,1,2,0.17194183908268612,0.3113609672976277,0.6037344708005689,0.9146847255433922,1.0209867532408268,1.2989845254495647,1.5,2.0,0.5,e40922b1f01739b5
215,2,4,0.08681486544022068,0.21156301933660035,0.47484244552602844,0.8641811857481886,1.0554410584306868,1.080465076307452,2.0,3.0,1.0,e40922b1f01739b5
215,3,1,0.20072068659889414,0.3413462906273741,0.63587709959682,0.9247487681519957,0.8468837263723707,0.8889931808295609,1.5,2.5,0.5,e40922b1f01739b5
215,4,5,0.16707228968876112,0.30615023545589903,0.5978788629323398,0.9127600571705022,0.9660540954571826,0.7034925786711125,1.5,2.5,0.5,e40922b1f01739b5
215,5,0,0.08785592305637432,0.2129402086408454,0.4768968362162141,0.865145054373412,1.0955895785961753,1.1758881578358862,2.5,3.5,1.0,e40922b1f01739b5
216,0,4,0.1299634500842207,0.2648012716107044,0.5482625379352206,0.8951845816009026,1.0383316560557043,1.382091095942399,2.5,3.5,1.0,633f1a2829b8bf49
216,1,1,0.1419507556821075,0.27850996541599465,0.565361223071762,0.9015108368925349,1.0729398999309,0.9203417796198535,3.0,4.0,1.5,633f1a2829b8bf49
216,2,2,0.12565636427487062,0.2597800887631425,0.5418276249330664,0.8927245647270811,1.1206068817528188,0.7683944482764548,2.0,3.0,1.0,633f1a2829b8bf49
216,3,3,0.19148334537835726,0.33186208076680196,0.6259870218838761,0.9217391732672682,1.023142859704101,1.3398977989919567,3.0,4.0,1.5,633f1a2829b8bf49
216,4,0,0.09011013119494221,0.2159030117092583,0.48128646050427387,0.8671840416444103,1.067971040119393,1.0809833573547176,1.5,2.5,0.5,633f1a2829b8bf49
216,5,5,0.11284138664761606,0.24450298824109942,0.5216529489183223,0.8847133409413477,0.9767476345537274,1.0885530928560918,1.5,2.5,1.0,633f1a2829b8bf49
217,0,5,0.13809441227571687,0.27414048432327504,0.5599843386305171,0.8995536069629464,0.7597446952673074,1.018913143434387,2.5,3.5,1.5,c03fe2365b994307
217,1,4,0.20193082061710674,0.34257974075499364,0.6371453039974094,0.9251293243826093,1.0238822795703575,1.4755409147087126,2.0,3.0,1.0,c03fe2365b994307
217,2,3,0.20720323116663072,0.3479303555006439,0.6425996351321959,0.9267524187037658,1.0014326784668004,1.2428041286351326,1.5,2.5,0.5,c03fe2365b994307
217,3,1,0.18695129785985026,0.3271624798351553,0.6209935212291442,0.920190878219122,1.0407183873719945,0.9729622756069733,1.5,2.5,1.0,c03fe2365b994307
217,4,0,0.1631905753301967,0.3019647459537571,0.593114334843136,0.911172094269271,0.9410764506614949,0.6719374022591811,2.0,3.5,1.0,c03fe2365b994307
217,5,2,0.11058118709073189,0.24175145506764925,0.5179206259836526,0.8831794273222183,1.0782223710934142,1.1069106310591805,1.5,2.5,0.5,c03fe2365b994307
218,0,3,0.1749316212844228,0.3145390307629105,0.6072651727384626,0.9158311318879537,0.9356097783508903,0.8364011218983932,2.5,3.5,1.0,35bf990c2bfde9ae
218,1,2,0.17126628342622188,0.3106406643030273,0.6029299848639039,0.914422038437721,0.9309670962204464,1.0228585182108592,1.5,2.5,1.0,35bf990c2bfde9ae
218,2,5,0.12501937255746615,0.2590328945732895,0.5408619451693433,0.8923515258797523,0.7716978333868889,0.6549496898171128,2.0,3.0,1.0,35bf990c2bfde9ae
218,3,1,0.17380175880220797,0.3133398713479571,0.6059365395759359,0.9154009606385627,1.0073727869771083,1.2725887320499787,1.5,2.0,0.5,35bf990c2bfde9ae
218,4,0,0.1651394078267287,0.3040696944087818,0.5955173570511966,0.9119754789663872,0.9885332885539776,1.0051375344795894,2.5,3.5,1.5,35bf990c2bfde9ae
218,5,4,0.1899484863912162,0.33027400399512424,0.6243066106058222,0.9212203267268997,1.1071002408783444,1.0844917925259372,1.5,2.5,0.5,35bf990c2bfde9ae
219,0,1,0.1463520787825801,0.2834527137162674,0.5713632552084088,0.9036618940755391,0.9643510512716045,0.7923429290213142,2.0,3.0,1.0,af410d78242730ab
219,1,0,0.11097904006484095,0.24223712204777448,0.5185816572401089,0.8834523180246096,0.9811296537429481,0.8913138864528778,1.5,2.5,1.0,af410d78242730ab
219,2,2,0.15326807025098646,0.29112937556867124,0.5805201499777307,0.9068769460022161,1.1202116698481872,1.0844857152693739,2.0,3.0,1.0,af410d78242730ab
219,3,3,0.1982892778991791,0.33886183203950276,0.633310155496347,0.9239747953424833,1.176975944456871,1.1339277023293122,2.0,3.0,1.0,af410d78242730ab
219,4,5,0.16620485917056887,0.3052174147754,0.5968217413284375,0.9124094437343598,1.0074287629153558,1.3342958793069888,2.0,3.0,1.0,af410d78242730ab
219,5,4,0.1817783074116132,0.3217588278703952,0.6151739462935578,0.9183614605104675,0.9736732683451423,0.6345526979378914,2.0,3.0,1.0,af410d78242730ab
220,0,2,0.15164963062255865,0.28934245726601043,0.5784063217787163,0.9061417909894186,1.1055295696691534,1.265504932223058,2.5,3.5,1.5,bf5115f4d3cb0bdb
220,1,5,0.21788500388319823,0.3586590780510968,0.6533110589860809,0.9298769940008341,1.2142289026449693,0.9678884530197175,1.5,2.5,1.0,bf5115f4d3cb0bdb
220,2,0,0.11378493615617508,0.2456463095831903,0.523194762276705,0.8853421452485583,1.1407303280587255,1.0832520868775388,1.5,2.5,0.5,bf5115f4d3cb0bdb
220,3,3,0.13235613892797266,0.26756798255936987,0.551768180690822,0.8965061917437837,0.7817726253294639,0.7519067272533552,2.5,3.5,1.5,bf5115f4d3cb0bdb
220,4,1,0.1406362353424501,0.2770246844614891,0.5635410452031612,0.9008515089769363,1.1264130430737098,1.0217478791694719,1.5,2.5,0.5,bf5115f4d3cb0bdb
220,5,4,0.13497671769028485,0.270580314344511,0.5555531958225721,0.8979186989440571,1.0644887906367084,0.967935470641287,1.5,2.5,1.0,bf5115f4d3cb0bdb
221,0,0,0.16889664371020235,0.3081075188574118,0.6000881794792269,0.9134896910541638,1.1924455019478581,0.762648263098086,1.5,3.0,1.0,cdceda982aa0dc58
221,1,5,0.18193534945389528,0.32192350805465725,0.615352551031482,0.9184180114886823,1.1354219471580171,1.066362956955925,2.5,3.5,1.0,cdceda982aa0dc58
221,2,2,0.12749100446097245,0.2619254503860866,0.5445885808734808,0.8937855165009946,0.8785123907132494,1.0886705137399146,2.0,3.0,1.0,cdceda982aa0dc58
221,3,3,0.1404792086893782,0.27684697485260046,0.5633227479069096,0.9007722134391201,1.0622666284202984,0.5897356932621227,2.5,3.5,1.5,cdceda982aa0dc58
221,4,1,0.12605716920146526,0.2602496183498827,0.5424333665273596,0.8929580413686117,1.1368520543859848,0.7774428047267763,2.0,3.0,1.0,cdceda982aa0dc58
221,5,4,0.13004295151600606,0.26489345607883413,0.548379797784638,0.8952289977692911,0.8643281773764634,1.3200254044705786,2.0,3.0,1.0,cdceda982aa0dc58
222,0,4,0.14379251041680832,0.2805838973767133,0.5678899040519209,0.9024213773473203,1.0605832498020182,1.1242100401594004,2.0,3.0,1.0,fd2be41fc5b318ef
222,1,3,0.17656665346320954,0.3162704067305798,0.6091758714297332,0.9164471720402011,1.0342661500782626,0.8910293003637535,2.0,3.0,1.0,fd2be41fc5b318ef
222,2,1,0.15714447171913548,0.29538651607269845,0.5855136895447464,0.9085971855805041,1.1639902484303133,0.9885558372985852,2.0,3.0,1.0,fd2be41fc5b318ef
222,3,0,0.14993265205732106,0.2874404583245743,0.5761446601210652,0.9053505822924415,1.0691057358368574,0.8321216573364376,2.5,3.5,1.5,fd2be41fc5b318ef
222,4,5,0.16024105215496964,0.29876480773954855,0.5894343786540104,0.9099318903334725,0.9831893001619199,0.8581395728130754,2.0,3.0,1.0,fd2be41fc5b318ef
222,5,2,0.15794751624572528,0.29626450076070915,0.5865361849785767,0.9089466108581737,0.7683539246681834,0.7932879079661779,2.0,3.0,1.0,fd2be41fc5b318ef
223,0,4,0.14337126743684514,0.28011027186768983,0.5673137433757931,0.9022144631149687,0.7972294304006929,0.5295853637580868,2.5,3.5,1.0,c31a561c9859779c
223,1,3,0.1250967495829338,0.25912372260790745,0.5409794451698439,0.8923969702175834,1.034443811553594,1.0051693286804686,3.0,4.0,1.5,c31a561c9859779c
223,2,1,0.10253315884315015,0.23179909103013313,0.5041584057963419,0.8773756884207771,0.9332541740666024,1.341198180042735,2.0,3.0,1.0,c31a561c9859779c
223,3,5,0.12273282592918763,0.25634071741927794,0.5373649123658722,0.8909920584033658,1.1476113497895186,0.6677819504280292,3.0,4.0,1.5,c31a561c9859779c
223,4,0,0.1624046774623651,0.3011138039260609,0.5921389231654618,0.91084453821353,1.0624094379968114,0.8305137531052302,2.0,3.0,1.0,c31a561c9859779c
223,5,2,0.1701693259281418,0.30946928997217166,0.6016183268024419,0.9139925642341926,0.9734447414359924,1.3339221851921186,1.5,2.5,1.0,c31a561c9859779c
224,0,4,0.16698242268337948,0.30605365975673837,0.597769543963966,0.9127238445788566,0.9883235009821916,0.7859801719229536,2.5,3.5,1.5,83c77eb1a5bb479a
224,1,3,0.1445018110911494,0.281380444577837,0.568857145907482,0.9027680090612595,0.7793323550085463,0.6739472122220213,1.5,2.5,0.5,83c77eb1a5bb479a
224,2,2,0.18350491429890636,0.323567203559442,0.6171309055238546,0.9189796778030068,1.094474264180556,0.7338411846925416,2.0,3.0,1.0,83c77eb1a5bb479a
224,3,1,0.1366658573817924,0.27251231189762265,0.5579634815394636,0.8988104780386298,0.8210780567897136,0.8317922335579209,2.0,3.0,1.0,83c77eb1a5bb479a
224,4,5,0.19678228037608564,0.3373177374497493,0.6317063318770255,0.9234886885709804,1.0121683425913588,0.9304404215932678,2.0,3.0,1.0,83c77eb1a5bb479a
224,5,0,0.20468847424061082,0.3453829920666955,0.6400123794718596,0.9259852456591268,0.9483537983847825,1.0964485550739183,2.0,3.0,1.0,83c77eb1a5bb479a
225,0,4,0.14071398789235212,0.2771126556890546,0.5636490674045238,0.9008907300118789,0.8397492681169123,0.6498803161112257,2.0,3.0,1.0,5f916d54e2283ec5
225,1,5,0.1700386211443768,0.3093295724205934,0.6014615962078353,0.9139411479416434,0.8926819609282429,1.1897428230217502,2.0,3.0,1.0,5f916d54e2283ec5
225,2,0,0.20125444312704305,0.34189058215140317,0.6364372322146743,0.9249169982377394,1.0722545979933116,1.2465310525828286,2.0,3.0,1.0,5f916d54e2283ec5
225,3,3,0.1395092080164549,0.2757478501032937,0.5619701197056152,0.9002798163666523,1.1629815675784396,0.6552322991240029,2.5,3.5,1.5,5f916d54e2283ec5
225,4,1,0.18538010920411338,0.32552575370436404,0.6192396977277591,0.9196424093478642,0.9767255526677218,0.975487060882875,1.5,2.5,0.5,5f916d54e2283ec5
225,5,2,0.178858220914867,0.3186892890696619,0.6118303258121476,0.9172979857754705,0.9507839185755365,1.3918884662331001,1.5,2.0,0.5,5f916d54e2283ec5
226,0,5,0.11137025486129573,0.24271412907548237,0.5192299613449968,0.8837194429682236,0.9627818753450685,1.2193522589963741,1.5,2.5,1.0,03a6c9061c458e81
226,1,3,0.10554350045593694,0.23555106592156502,0.5093955938935698,0.8796121830055122,1.1361246107442968,0.7626853776029083,2.0,3.0,1.0,03a6c9061c458e81
226,2,0,0.14690585317227967,0.2840713788070886,0.5721085895680332,0.9039265700568332,0.9282618860112527,0.933710145107364,2.5,3.5,1.0,03a6c9061c458e81
226,3,1,0.13574615991652123,0.27146130985788736,0.5566539576620697,0.898326707043487,0.9105159852077558,0.8007512902355062,2.0,3.0,1.0,03a6c9061c458e81
226,4,4,0.1411720592318316,0.2776306263507401,0.5642845464469921,0.901121226686619,0.9275823591836017,0.9562354632820457,1.5,2.5,1.0,03a6c9061c458e81
226,5,2,0.12211379995749427,0.2556091323412011,0.5364098103774734,0.8906184090148019,1.0773704739932806,1.2551260516003455,2.0,3.0,1.0,03a6c9061c458e81
227,0,3,0.15700539086428517,0.295234320735011,0.5853361892316545,0.9085364300984732,1.0553219395162294,0.6088864723110755,2.0,3.0,1.0,b18a4712257bf5d2
227,1,1,0.16776888107822083,0.30689831490649655,0.598724671016726,0.9130398862851509,1.089758916141229,0.5262238958942533,2.0,3.0,1.0,b18a4712257bf5d2
227,2,2,0.17247604812469894,0.31192998147916123,0.6043688701330995,0.9148914875387824,0.9519191065620423,0.649798260957988,3.0,4.0,1.5,b18a4712257bf5d2
227,3,4,0.16514936828284943,0.30408043398677204,0.59552958169517,0.91197955297331,1.0530456615851072,1.431356411657869,2.0,3.0,1.0,b18a4712257bf5d2
227,4,5,0.15346657663427998,0.29134815548535054,0.5807782271733603,0.9069664158330624,0.9412734529282093,0.8296462264826477,2.0,3.0,1.0,b18a4712257bf5d2
227,5,0,0.16534266621372817,0.3042888144090659,0.5957667053453805,0.912058551350178,0.9495529522286899,1.2338281639866329,2.5,3.5,1.5,b18a4712257bf5d2
228,0,5,0.12586774631688147,0.26002777489207635,0.5421472695229209,0.8928478181275542,0.7602615618066476,0.7002959466612685,2.0,3.0,1.0,d336a5586bdef68f
228,1,2,0.16229644979730917,0.3009965240041687,0.5920043083519168,0.9107992665606331,0.7998050351529399,0.939867199089381,2.0,3.0,1.0,d336a5586bdef68f
228,2,4,0.1477735996861308,0.2850393850163198,0.5732721741998164,0.9043387035971183,0.9276887344583322,1.3790616134047318,1.5,2.0,0.5,d336a5586bdef68f
228,3,3,0.1577027741391132,0.29599706021964145,0.5862249902577189,0.9088403644864347,0.8036386758182216,0.8226210211672572,2.0,3.0,1.0,d336a5586bdef68f
228,4,0,0.1558703773255557,0.2939907768082993,0.5838830585010908,0.9080379649103768,0.9675740900860819,0.9512165593530163,1.5,2.5,1.0,d336a5586bdef68f
228,5,1,0.1371701806338622,0.27308770538172444,0.5586787308222505,0.899073970450033,0.8913835794839501,1.4244652349222673,2.0,3.5,1.0,d336a5586bdef68f
229,0,3,0.1903073417452424,0.3306456223442979,0.624700471264428,0.9213421337483164,1.2447333459215781,0.7394563743028484,2.5,3.5,1.5,02780905c9c0edac
229,1,2,0.12309260147891257,0.2567653700697682,0.5379183622783831,0.8912081115796009,1.004043020101796,1.0426930650289732,2.0,3.0,1.0,02780905c9c0edac
229,2,1,0.12391702631747034,0.25773697011639934,0.5391820477893963,0.8917001513726347,0.8370773919121143,0.7501490599538683,1.5,2.5,1.0,02780905c9c0edac
229,3,0,0.16838042588252344,0.30755431521988846,0.5994649433481398,0.913284291998695,0.9096605954875323,1.0880134067903353,2.5,3.5,1.5,02780905c9c0edac
229,4,5,0.11005455041819721,0.24110769590044365,0.5170429263452642,0.8828162736590673,1.093568448719189,0.8923529413787699,2.5,3.5,1.5,02780905c9c0edac
229,5,4,0.11120705922754764,0.24251521202446838,0.5189597247114577,0.8836081571065905,0.9674089968861115,0.6687899074864637,2.0,3.0,1.0,02780905c9c0edac
230,0,4,0.10183644249692396,0.23092551381605353,0.5029303859290454,0.8768462023130635,0.8532461999265752,1.1121076318847678,2.0,3.0,1.0,83e2272dd1f7a32d
230,1,3,0.15306675659529206,0.2909074148751622,0.5802581588030177,0.9067860559514488,0.9395849066170497,1.1427498629854416,2.5,3.5,1.0,83e2272dd1f7a32d
230,2,0,0.12884637025913276,0.2635040980279899,0.5466091719564048,0.8945567559626281,0.9547071298241023,1.3130523258268343,2.5,3.5,1.0,83e2272dd1f7a32d
230,3,1,0.1091327498241655,0.23997844539384341,0.5154991853957108,0.8821752706131429,0.8975589113212126,1.0438313641125287,2.0,3.0,1.0,83e2272dd1f7a32d
230,4,5,0.08650071661012798,0.21114631335307144,0.4742190726784417,0.8638874908735898,0.949301565206535,0.5301551264626954,1.5,2.5,1.0,83e2272dd1f7a32d
